"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10460008",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10460112",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10460123",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10460194",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461400",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461735",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461754",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461786",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461790",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461794",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461796",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461820",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461832",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461904",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10461975",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10462484",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10462995",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10463005",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10463343",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10464287",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10464397",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10465715",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10465734",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10465753",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10466139",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10466282",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10466335",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10466337",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10466359",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10467380",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10469239",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10469536",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10469637",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10471743",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10471753",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10471755",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10471776",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10472366",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10472368",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10472370",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10472372",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10472376",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10472380",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10472418",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10472449",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10472982",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473242",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473448",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473454",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473473",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473498",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473509",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473539",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473557",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473559",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473588",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473592",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473594",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473598",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473612",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473616",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473618",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473620",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10473624",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474096",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474274",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474339",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474485",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474488",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474499",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474506",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474516",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474522",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10474656",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10475841",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10475910",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10476588",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10476614",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10476735",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10476910",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10479456",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10479747",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10480360",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10480468",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10480490",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10482052",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10482484",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10483043",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10483324",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10483851",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484276",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484361",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484461",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484514",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484537",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484557",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484571",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484596",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484598",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484614",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484626",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484638",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484642",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484654",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484689",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484693",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484714",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484723",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484741",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484745",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484749",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484752",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484758",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484773",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484777",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484785",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484830",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484834",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484882",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10484886",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10485641",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10485716",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10485718",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10485747",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10485773",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10485800",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10485815",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10487190",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10488154",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10488424",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10488459",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10488565",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10488567",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10490304",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10490953",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10491858",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10491895",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10491899",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10492172",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10492284",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10492621",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10492625",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10492640",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10492955",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10493870",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10494972",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10495621",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10495649",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10495876",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10495878",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10495923",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10495925",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10496192",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10497186",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10497323",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10497417",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10497580",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10498005",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10498391",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10498401",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10498741",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10500547",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10500754",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10500798",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10500873",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10501876",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10501942",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10501953",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10502442",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10502446",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10502785",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10503083",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10503656",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10504468",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10504948",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10505530",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10505837",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10505881",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10505927",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10506213",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10508477",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10510081",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10510117",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10510241",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10511484",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10511577",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10511651",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10511727",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10511814",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10511877",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10513101",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10513332",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10514175",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10514491",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10516948",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10518358",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10518835",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10519264",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10519490",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10519744",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10520417",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10520452",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10520944",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10522324",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10522819",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10522827",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10522875",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10522889",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10522904",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10522919",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10522925",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10522961",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10523056",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10523279",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10523709",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10524062",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10524068",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10527487",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10527494",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10528455",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10528909",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10529921",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10530087",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10530278",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10530391",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10530393",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10530417",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10530763",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10530849",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10531057",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10531078",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10531087",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10531201",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10534549",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10535659",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10535704",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10536971",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10537290",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10537296",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10537300",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10537679",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10537690",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10537795",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10538148",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10538222",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10538558",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10538689",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10538695",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10538749",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10538873",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10538875",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10538934",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10539975",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10541575",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10541581",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10541632",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10541634",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10542243",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10542249",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10542374",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10542878",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10543302",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
"10543510",3,2.74907539932711e-07,0.588977565604295,4.66753839173236e-07,0.999999627584318,0.999999712223997
